"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Nikola Jokic","DEN",73,2336,711,545,41,0.35344827586206895,284,0.2446167097329888,220,0.22066198595787362,0.23354958294717332,166,3,0.03529411764705882,118,0.09624796084828711,45,0.04823151125401929,0.07549791570171376,0.23198198198198197,0.2736842105263158,0.21074380165289255,0.216,0.23481781376518218,0.12669683257918551,0.08383233532934131,0.0706713780918728,0.04588394062078273,0.057291666666666664,42,0.08993576017130621
"Rudy Gobert","UTA",68,2333,916,686,33,0.375,386,0.2757142857142857,267,0.27899686520376177,0.27704709376325837,230,3,0.022900763358778626,142,0.13271028037383178,85,0.08646998982706001,0.11056989771066732,0.20824295010845986,0.2945091514143095,0.3343195266272189,0.29733163913595934,0.19411764705882353,0.1553398058252427,0.13916500994035785,0.05161290322580645,0.07799442896935933,0.10943396226415095,21,0.17647058823529413
"DeMar DeRozan","SAS",68,2316,375,331,29,0.23015873015873015,160,0.12861736334405144,142,0.1459403905447071,0.13622011727559766,44,3,0.03125,36,0.02586206896551724,5,0.006188118811881188,0.018636363636363635,0.10526315789473684,0.13737373737373737,0.1568627450980392,0.14536340852130325,0.14857142857142858,0.044854881266490766,0.020146520146520148,0.017130620985010708,0.0064516129032258064,0.005319148936170213,14,0.03333333333333333
"LeBron James","LAL",67,2316,525,459,33,0.28205128205128205,228,0.1824,198,0.19681908548707752,0.18882978723404256,66,2,0.011494252873563218,42,0.035866780529461996,22,0.022267206477732792,0.029643353404353867,0.1534195933456562,0.16363636363636364,0.27137546468401486,0.19949811794228356,0.18660287081339713,0.05230125523012552,0.03021978021978022,0.0182370820668693,0.017980636237897647,0.033962264150943396,25,0.04208754208754209
"Jayson Tatum","BOS",66,2265,460,396,53,0.40458015267175573,172,0.1440536013400335,171,0.1678115799803729,0.15499322187076367,64,0,0,43,0.03504482477587612,21,0.02108433734939759,0.028789923526765633,0.10550458715596331,0.1342685370741483,0.2277992277992278,0.17524509803921567,0.13793103448275862,0.03155818540433925,0.04246284501061571,0.028112449799196786,0.02119700748129676,0.020618556701030927,27,0.04530201342281879
"Buddy Hield","SAC",72,2216,328,271,7,0.0625,117,0.11515748031496063,147,0.14788732394366197,0.13134328358208955,57,0,0,29,0.025823686553873553,28,0.027586206896551724,0.02666043030869972,0.11471321695760599,0.09268292682926829,0.16097560975609757,0.15139442231075698,0.13692946058091288,0.03926096997690531,0.017278617710583154,0.01762114537444934,0.0258732212160414,0.03305785123966942,17,0.028380634390651086
"Devonte' Graham","CHA",63,2211,212,170,5,0.042735042735042736,88,0.0851063829787234,77,0.07857142857142857,0.08192651439920556,42,1,0.007633587786259542,23,0.02060931899641577,18,0.018018018018018018,0.01938534278959811,0.0835030549898167,0.08130081300813008,0.09770114942528736,0.07468879668049792,0.08949416342412451,0.01904761904761905,0.02631578947368421,0.007407407407407408,0.017543859649122806,0.01990049751243781,14,0.025594149908592323
"Chris Paul","OKC",70,2208,349,323,6,0.06060606060606061,170,0.14178482068390325,147,0.16153846153846155,0.1503082029397819,26,1,0.009708737864077669,17,0.015625,8,0.009248554913294798,0.012800819252432157,0.11699779249448124,0.1391304347826087,0.1853146853146853,0.17415730337078653,0.11616161616161616,0.005698005698005698,0.023655913978494623,0.014705882352941176,0.008955223880597015,0.010256410256410256,12,0.028985507246376812
"T.J. Warren","IND",67,2202,280,212,13,0.1511627906976744,106,0.08688524590163935,93,0.09789473684210526,0.09170506912442396,68,1,0.012048192771084338,55,0.041952707856598014,12,0.016194331983805668,0.032651072124756333,0.08061420345489444,0.08314087759815242,0.10526315789473684,0.10298102981029811,0.08018867924528301,0.06790123456790123,0.038901601830663615,0.01288659793814433,0.015544041450777202,0.018518518518518517,24,0.05660377358490566
"Duncan Robinson","MIA",73,2166,232,222,9,0.08653846153846154,98,0.09441233140655106,115,0.10890151515151515,0.1017191977077364,10,3,0.030303030303030304,6,0.0063025210084033615,1,0.0010416666666666667,0.0036610878661087866,0.07945205479452055,0.09318181818181819,0.12017167381974249,0.10619469026548672,0.1169811320754717,0.005988023952095809,0.007751937984496124,0.004329004329004329,0.0013869625520110957,0,2,0.005714285714285714
"Terry Rozier","CHA",63,2164,276,226,1,0.009708737864077669,96,0.0943952802359882,129,0.13564668769716087,0.11432926829268293,50,2,0.017699115044247787,28,0.023121387283236993,20,0.02127659574468085,0.022315202231520222,0.07249466950959488,0.10540540540540541,0.12921348314606743,0.12571428571428572,0.16334661354581673,0.021778584392014518,0.027777777777777776,0.01282051282051282,0.01876675603217158,0.030927835051546393,21,0.04329896907216495
"Domantas Sabonis","IND",62,2159,771,582,41,0.5061728395061729,313,0.270293609671848,228,0.24281150159744408,0.25798760133524085,189,2,0.024096385542168676,147,0.11290322580645161,40,0.055710306406685235,0.09257425742574257,0.2515592515592516,0.28169014084507044,0.2868525896414343,0.24629878869448182,0.22959183673469388,0.17716535433070865,0.10120481927710843,0.0395778364116095,0.04823747680890538,0.0782122905027933,41,0.12349397590361445
"Collin Sexton","CLE",65,2143,204,143,0,0,58,0.05375347544022243,85,0.09906759906759907,0.0738255033557047,61,1,0.009615384615384616,43,0.03518821603927987,17,0.020214030915576695,0.029083858458555503,0.046460176991150445,0.036585365853658534,0.10138248847926268,0.0995405819295559,0.0975609756097561,0.023575638506876228,0.056640625,0.009950248756218905,0.020348837209302327,0.0196078431372549,18,0.04072398190045249
"Robert Covington","HOU",70,2137,463,400,37,0.3008130081300813,220,0.18425460636515914,143,0.16436781609195403,0.17587209302325582,63,1,0.00909090909090909,29,0.031868131868131866,33,0.02687296416938111,0.028999064546304958,0.18064516129032257,0.16149068322981366,0.23577235772357724,0.17180616740088106,0.13756613756613756,0.037694013303769404,0.024096385542168676,0.031496062992125984,0.03005181347150259,0.015209125475285171,7,0.01808785529715762
"Joe Ingles","UTA",72,2137,278,251,4,0.04081632653061224,138,0.1096108022239873,109,0.13148371531966224,0.11829501915708812,27,3,0.025210084033613446,9,0.009183673469387756,15,0.015991471215351813,0.01251303441084463,0.09411764705882353,0.11977186311787072,0.11363636363636363,0.1262848751835536,0.1554054054054054,0.005012531328320802,0.01545253863134658,0,0.018072289156626505,0.010948905109489052,6,0.02112676056338028
"Anthony Davis","LAL",62,2131,577,435,14,0.13333333333333333,239,0.21131741821396993,182,0.19696969696969696,0.2048661800486618,142,7,0.0440251572327044,88,0.07787610619469026,47,0.05433526011560694,0.06766917293233082,0.21193415637860083,0.22549019607843138,0.18565400843881857,0.20215633423180593,0.17582417582417584,0.12334801762114538,0.07449856733524356,0.01834862385321101,0.054313099041533544,0.05439330543933055,21,0.04294478527607362
"Joe Harris","BKN",69,2123,298,234,6,0.056074766355140186,121,0.09610802223987291,107,0.11888888888888889,0.10560444650301065,64,2,0.015151515151515152,33,0.031044214487300093,29,0.027488151658767772,0.02927289896128423,0.09821428571428571,0.07633587786259542,0.1289198606271777,0.12056737588652482,0.11282051282051282,0.029357798165137616,0.030456852791878174,0.04032258064516129,0.027093596059113302,0.02880658436213992,17,0.049132947976878616
"Trae Young","ATL",60,2120,255,223,5,0.03546099290780142,95,0.08210890233362143,123,0.13820224719101123,0.10649731314118221,32,2,0.019230769230769232,20,0.01874414245548266,10,0.009784735812133072,0.014360938247965534,0.06313645621181263,0.0958904109589041,0.09649122807017543,0.1396011396011396,0.13297872340425532,0.013303769401330377,0.027842227378190254,0.010810810810810811,0.011306532663316583,0.004424778761061947,16,0.026058631921824105
"Dorian Finney-Smith","DAL",71,2120,405,260,11,0.13095238095238096,128,0.10884353741496598,121,0.12112112112112113,0.11448275862068966,145,4,0.031496062992125984,56,0.0639269406392694,85,0.07378472222222222,0.0695266272189349,0.11416490486257928,0.09312638580931264,0.12698412698412698,0.12034739454094293,0.12435233160621761,0.10543130990415335,0.03553299492385787,0.05325443786982249,0.0738255033557047,0.07364341085271318,14,0.05761316872427984
"Jrue Holiday","NOP",61,2117,293,216,11,0.09821428571428571,104,0.08888888888888889,101,0.10564853556485355,0.09642521166509878,77,1,0.008695652173913044,39,0.03436123348017621,37,0.03842159916926272,0.03622497616777884,0.08669354838709678,0.08275862068965517,0.10460251046025104,0.10889774236387782,0.09359605911330049,0.03636363636363636,0.041666666666666664,0.014925373134328358,0.03424657534246575,0.05150214592274678,20,0.041928721174004195
"Dillon Brooks","MEM",73,2112,243,175,5,0.045871559633027525,87,0.07558644656820157,83,0.08169291338582677,0.07844946931241348,68,2,0.023255813953488372,48,0.038338658146964855,18,0.020761245674740483,0.03114676734308636,0.06561085972850679,0.0915032679738562,0.064,0.08190709046454768,0.08080808080808081,0.04201680672268908,0.04130808950086059,0.020512820512820513,0.02170767004341534,0.017045454545454544,24,0.04074702886247878
"Pascal Siakam","TOR",60,2110,439,375,31,0.2767857142857143,169,0.16095238095238096,175,0.1585144927536232,0.15970287836583102,64,1,0.011764705882352941,44,0.04263565891472868,19,0.01905717151454363,0.031049778215869888,0.13064133016627077,0.1728110599078341,0.2,0.1657754010695187,0.14325842696629212,0.05327868852459016,0.03968253968253968,0.018072289156626505,0.0195822454308094,0.017316017316017316,18,0.03364485981308411
"Brandon Ingram","NOP",62,2104,380,329,35,0.2845528455284553,138,0.1174468085106383,156,0.16578108395324123,0.1389413988657845,51,1,0.008333333333333333,37,0.03345388788426763,13,0.013333333333333334,0.024026910139356077,0.07604562737642585,0.1391509433962264,0.17333333333333334,0.1673254281949934,0.15934065934065933,0.041237113402061855,0.028277634961439587,0.02586206896551724,0.013679890560875513,0.012295081967213115,25,0.048355899419729204
"Kyle Lowry","TOR",58,2098,292,260,3,0.02912621359223301,108,0.10444874274661509,149,0.13758079409048937,0.1213982050070855,32,2,0.02247191011235955,14,0.013902681231380337,16,0.015984015984015984,0.014940239043824702,0.08196721311475409,0.11335012594458438,0.13333333333333333,0.13783783783783785,0.13702623906705538,0.012170385395537525,0.014705882352941176,0.017241379310344827,0.015665796344647518,0.01702127659574468,6,0.014814814814814815
"Tim Hardaway Jr.","DAL",71,2091,232,207,6,0.05555555555555555,83,0.07016060862214708,118,0.1217750257997936,0.09340148698884758,25,0,0,13,0.013499480789200415,12,0.010743061772605193,0.01201923076923077,0.05785123966942149,0.07349665924276169,0.088,0.13205128205128205,0.07936507936507936,0.008823529411764706,0.016055045871559634,0.016042780748663103,0.010309278350515464,0.012295081967213115,7,0.01580135440180587
"Zach LaVine","CHI",60,2085,289,248,29,0.21323529411764705,93,0.09346733668341708,126,0.15144230769230768,0.11986863711001643,41,5,0.049019607843137254,25,0.02302025782688766,11,0.011518324607329843,0.017638412542871143,0.057692307692307696,0.11764705882352941,0.1437908496732026,0.15912636505460218,0.1256544502617801,0.036231884057971016,0.010869565217391304,0.006024096385542169,0.012396694214876033,0.008733624454148471,9,0.015957446808510637
"Bojan Bogdanovic","UTA",63,2083,259,220,19,0.2375,106,0.08596918085969181,95,0.1100811123986095,0.0958969465648855,39,1,0.008695652173913044,23,0.023784901758014478,15,0.01744186046511628,0.02079912424740011,0.057971014492753624,0.09923664122137404,0.1016949152542373,0.1134453781512605,0.09395973154362416,0.016172506738544475,0.035164835164835165,0.0070921985815602835,0.014195583596214511,0.02654867256637168,15,0.033936651583710405
"Julius Randle","NYK",64,2080,622,471,40,0.3448275862068966,234,0.21951219512195122,197,0.21986607142857142,0.21967380224260957,151,4,0.024691358024691357,117,0.08904109589041095,30,0.03963011889035667,0.07098020280057943,0.17494089834515367,0.21108179419525067,0.30303030303030304,0.22017045454545456,0.21875,0.11645101663585952,0.10161662817551963,0.029411764705882353,0.03541315345699832,0.054878048780487805,39,0.0826271186440678
"Evan Fournier","ORL",66,2076,171,153,7,0.07954545454545454,89,0.0818014705882353,57,0.06666666666666667,0.07514153371075656,18,1,0.010101010101010102,10,0.008605851979345954,7,0.008009153318077803,0.008349705304518664,0.0870712401055409,0.07157894736842105,0.09401709401709402,0.061285500747384154,0.08602150537634409,0.014669926650366748,0.006521739130434782,0.0034129692832764505,0.006622516556291391,0.01680672268907563,4,0.0087527352297593
"Ja Morant","MEM",67,2074,259,208,6,0.05172413793103448,93,0.08010335917312661,109,0.11077235772357724,0.09417249417249417,51,0,0,40,0.033783783783783786,11,0.013819095477386936,0.025757575757575757,0.0784313725490196,0.07900677200902935,0.08494208494208494,0.10451612903225807,0.1339712918660287,0.03184713375796178,0.04331450094161959,0.01098901098901099,0.014539579967689823,0.011299435028248588,23,0.059278350515463915
"OG Anunoby","TOR",69,2066,364,284,26,0.2736842105263158,99,0.09782608695652174,159,0.150853889943074,0.12487899322362052,80,5,0.0641025641025641,35,0.0354251012145749,40,0.040774719673802244,0.03809040121889284,0.10849056603773585,0.06923076923076923,0.13131313131313133,0.13807531380753138,0.17804154302670624,0.058823529411764705,0.019943019943019943,0,0.04155495978552279,0.03829787234042553,10,0.045871559633027525
"Bradley Beal","WAS",57,2053,242,190,8,0.07207207207207207,95,0.09268292682926829,87,0.10320284697508897,0.0974304068522484,52,0,0,39,0.03324808184143223,13,0.015258215962441314,0.02567901234567901,0.06845965770171149,0.09234828496042216,0.1350210970464135,0.10782865583456426,0.08433734939759036,0.03547671840354767,0.04411764705882353,0.01592356687898089,0.01451378809869376,0.018404907975460124,31,0.04776579352850539
"Royce O'Neale","UTA",71,2049,389,362,21,0.2727272727272727,192,0.1566068515497553,149,0.1746776084407972,0.164021164021164,27,0,0,11,0.011815252416756176,16,0.01791713325867861,0.014802631578947368,0.15602836879432624,0.14591439688715954,0.17647058823529413,0.17231638418079095,0.18620689655172415,0.013623978201634877,0.014251781472684086,0,0.020895522388059702,0.008968609865470852,3,0.01639344262295082
"Russell Westbrook","HOU",57,2049,451,351,37,0.27205882352941174,157,0.14156898106402163,157,0.1663135593220339,0.15294690696541646,100,0,0,52,0.05268490374873354,48,0.04332129963898917,0.0477326968973747,0.09767441860465116,0.16844349680170576,0.17142857142857143,0.17069701280227595,0.15352697095435686,0.060665362035225046,0.05379746835443038,0.025,0.04244694132334582,0.04560260586319218,27,0.04584040747028863
"Luka Doncic","DAL",61,2047,573,495,23,0.23711340206185566,235,0.20741394527802295,237,0.2529348986125934,0.22801932367149758,78,1,0.007042253521126761,53,0.06393244873341375,24,0.021505376344086023,0.03958868894601542,0.16666666666666666,0.2191780821917808,0.2589641434262948,0.25394736842105264,0.24858757062146894,0.0473186119873817,0.09358288770053476,0.021739130434782608,0.02199074074074074,0.01984126984126984,44,0.07521367521367521
"Mikal Bridges","PHX",73,2042,292,226,10,0.08333333333333333,108,0.0975609756097561,108,0.13106796116504854,0.11185914034179181,66,2,0.023809523809523808,29,0.025962399283795883,35,0.04408060453400504,0.03349031920460492,0.09034907597535935,0.09873417721518987,0.1111111111111111,0.12883435582822086,0.13953488372093023,0.02546296296296296,0.02588235294117647,0.026923076923076925,0.04047217537942664,0.05472636815920398,10,0.05102040816326531
"Al Horford","PHI",67,2026,456,353,32,0.256,205,0.17903930131004367,116,0.1504539559014267,0.16753653444676408,103,1,0.009900990099009901,62,0.05810684161199625,40,0.04801920768307323,0.05368421052631579,0.17772511848341233,0.19907407407407407,0.15120274914089346,0.14683153013910355,0.1693548387096774,0.05994550408719346,0.06473214285714286,0.04365079365079365,0.04484304932735426,0.06097560975609756,9,0.024657534246575342
"Lonzo Ball","NOP",63,2025,383,312,13,0.12380952380952381,144,0.1234991423670669,155,0.17376681614349776,0.14528668610301262,71,1,0.009345794392523364,38,0.03508771929824561,32,0.032955715756951595,0.034079844206426485,0.09796672828096119,0.13768115942028986,0.16113744075829384,0.18041958041958042,0.14689265536723164,0.036585365853658534,0.03899721448467967,0.02586206896551724,0.027662517289073305,0.04838709677419355,14,0.03814713896457766
"De'Andre Hunter","ATL",63,2018,286,242,14,0.11666666666666667,105,0.09668508287292818,123,0.14695340501792115,0.11856474258970359,44,1,0.011494252873563218,21,0.019924098671726755,22,0.022750775594622543,0.02127659574468085,0.08478260869565217,0.095,0.12389380530973451,0.14520958083832336,0.15384615384615385,0.030232558139534883,0.018867924528301886,0,0.022636484687083888,0.023148148148148147,6,0.01744186046511628
"Aaron Gordon","ORL",62,2017,475,368,24,0.2962962962962963,170,0.16098484848484848,174,0.20279720279720279,0.17972831765935215,107,1,0.009900990099009901,80,0.06986899563318777,26,0.03140096618357488,0.053725291434363914,0.14921465968586387,0.13646532438478748,0.2290748898678414,0.20176730486008837,0.20670391061452514,0.11510791366906475,0.06178489702517163,0.01718213058419244,0.03225806451612903,0.02608695652173913,26,0.06914893617021277
"Ben Simmons","PHI",57,2017,444,331,41,0.3082706766917293,161,0.13855421686746988,129,0.16973684210526316,0.15088449531737774,113,2,0.015873015873015872,71,0.06567992599444958,40,0.04728132387706856,0.057602490918526206,0.12114014251781473,0.11643835616438356,0.19471947194719472,0.18449612403100776,0.08695652173913043,0.07853403141361257,0.059602649006622516,0.056910569105691054,0.04790419161676647,0.0449438202247191,20,0.0847457627118644
"Ricky Rubio","PHX",65,2016,304,258,8,0.07142857142857142,156,0.14758751182592242,94,0.11576354679802955,0.1337613697164259,46,0,0,23,0.02089009990917348,23,0.028465346534653466,0.024096385542168676,0.11697247706422019,0.14893617021276595,0.2,0.10634920634920635,0.14835164835164835,0.02364066193853428,0.016666666666666666,0.023255813953488372,0.02618657937806874,0.03553299492385787,7,0.019662921348314606
"Nemanja Bjelica","SAC",72,2011,458,347,29,0.29,192,0.2064516129032258,126,0.14173228346456693,0.17482133040131942,111,3,0.036585365853658534,79,0.07640232108317214,29,0.032917139614074914,0.05639686684073107,0.19613259668508287,0.19786096256684493,0.2422680412371134,0.14180206794682423,0.14150943396226415,0.08641975308641975,0.08823529411764706,0.026737967914438502,0.030478955007256895,0.041666666666666664,30,0.09803921568627451
"Hassan Whiteside","POR",67,2008,905,647,43,0.43434343434343436,335,0.27369281045751637,269,0.3142523364485981,0.2903846153846154,258,1,0.011904761904761904,177,0.15458515283842794,80,0.09569377990430622,0.12973245835436648,0.22180451127819548,0.3175355450236967,0.3074074074074074,0.3249630723781389,0.2737430167597765,0.21475054229934923,0.1371571072319202,0.0812720848056537,0.08982035928143713,0.11904761904761904,30,0.13392857142857142
"Dennis Schroder","OKC",65,1999,236,217,2,0.02127659574468085,109,0.0956140350877193,106,0.11923509561304838,0.10596352883193691,19,2,0.015503875968992248,10,0.00942507068803016,7,0.009485094850948509,0.009449694274596998,0.09691629955947137,0.08294930875576037,0.11507936507936507,0.12023460410557185,0.11594202898550725,0.0158311345646438,0.009345794392523364,0,0.005119453924914676,0.02631578947368421,4,0.008988764044943821
"Nikola Vucevic","ORL",62,1998,673,533,25,0.33783783783783783,299,0.2931372549019608,209,0.245593419506463,0.27151256012827363,140,0,0,107,0.09587813620071685,33,0.040194884287454324,0.07227671657201859,0.29428571428571426,0.3340857787810384,0.21145374449339208,0.23413897280966767,0.2857142857142857,0.14138817480719795,0.09050772626931568,0.040145985401459854,0.03890489913544669,0.047244094488188976,37,0.07613168724279835
"Markelle Fultz","ORL",72,1996,238,197,2,0.024096385542168676,98,0.09514563106796116,97,0.11743341404358354,0.1050646551724138,41,0,0,33,0.02832618025751073,8,0.010165184243964422,0.021004098360655737,0.08516483516483517,0.08908685968819599,0.12442396313364056,0.12749615975422426,0.08,0.029484029484029485,0.030042918454935622,0.023972602739726026,0.011869436201780416,0,9,0.02586206896551724
"Miles Bridges","CHA",65,1995,362,274,28,0.28865979381443296,88,0.09482758620689655,158,0.1704422869471413,0.1326145552560647,88,3,0.027522935779816515,40,0.037383177570093455,45,0.05113636363636364,0.04358974358974359,0.08564814814814815,0.08868501529051988,0.1301775147928994,0.16691285081240767,0.18,0.05122950819672131,0.030634573304157548,0.008,0.05240174672489083,0.046632124352331605,21,0.0549738219895288
"Spencer Dinwiddie","BKN",64,1994,221,189,0,0,106,0.0884070058381985,83,0.09573241061130335,0.0914811229428848,32,0,0,17,0.01710261569416499,15,0.015723270440251572,0.01642710472279261,0.09761904761904762,0.06896551724137931,0.10839160839160839,0.1013215859030837,0.07526881720430108,0.0099601593625498,0.02610966057441253,0.01834862385321101,0.015277777777777777,0.017094017094017096,16,0.030303030303030304
"Kendrick Nunn","MIA",67,1962,180,159,0,0,70,0.07803790412486064,89,0.09118852459016394,0.08489054991991457,21,0,0,14,0.014507772020725389,7,0.008905852417302799,0.011993146773272416,0.07911392405063292,0.08629441624365482,0.058823529411764705,0.08456375838926175,0.11255411255411256,0.014534883720930232,0.010362694300518135,0.02127659574468085,0.010380622837370242,0.004807692307692308,11,0.02466367713004484
"Jimmy Butler","MIA",58,1959,386,280,1,0.00909090909090909,130,0.13978494623655913,149,0.15817409766454352,0.14903846153846154,106,1,0.00847457627118644,73,0.0741869918699187,32,0.041884816753926704,0.060068649885583525,0.1419939577039275,0.11491442542787286,0.18947368421052632,0.1446280991735537,0.2037037037037037,0.09705882352941177,0.07092198581560284,0.04524886877828054,0.04114490161001789,0.04390243902439024,25,0.07225433526011561
"Marcus Morris Sr.","LAC",62,1936,311,252,17,0.1559633027522936,126,0.12625250501002003,109,0.1310096153846154,0.1284153005464481,59,2,0.017094017094017096,25,0.021132713440405747,32,0.043184885290148446,0.029625779625779627,0.11141304347826086,0.13421052631578947,0.136,0.12788906009244994,0.14207650273224043,0.025,0.021377672209026127,0.015527950310559006,0.04529616724738676,0.03592814371257485,14,0.0332541567695962
"Jaylen Brown","BOS",57,1934,364,302,18,0.1565217391304348,134,0.1363173957273652,150,0.16987542468856173,0.15219721329046088,62,3,0.02586206896551724,31,0.029980657640232108,28,0.03418803418803419,0.03184025903939557,0.14325068870523416,0.11764705882352941,0.16037735849056603,0.17647058823529413,0.14201183431952663,0.04295942720763723,0.027848101265822784,0.00909090909090909,0.0343796711509716,0.03333333333333333,18,0.046511627906976744
"Kelly Oubre Jr.","PHX",56,1933,361,294,31,0.2719298245614035,108,0.11099691675231244,155,0.19183168316831684,0.1476698483997754,67,1,0.01098901098901099,51,0.047530288909599254,15,0.019430051813471502,0.03577235772357724,0.06585365853658537,0.11977715877437325,0.18627450980392157,0.18888888888888888,0.20224719101123595,0.06150341685649203,0.05,0.017094017094017096,0.022146507666098807,0.010810810810810811,17,0.04521276595744681
